"296";"558588956688";"Ajeet";;"Anjani";"M";"9506325963";;;;"444725640326";"M-43";"Maharana Paratap Marg";"J.D Knights";"Solanpit Sector-6";"Awati";"Awati B.O";"Karmala";"Solapur";"Maharashtra";"413203";"1973-01-12";"Ajeet9506325963@gmail.com";"note";"comm";"1"
"297";"444725640326";"Adshiri";;"Adra";"F";"7387594856";;"558588956688";;;"M-44";"Maharana Paratap Marg";"J.D Knights";"Solanpit Sector-6";"Awati";"Awati B.O";"Karmala";"Solapur";"Maharashtra";"413203";"1979-06-14";"Adshiri7387594856@gmail.com";"note";"comm";"1"
"298";"445825472632";"Aalok";;"Alpana";"M";"7387563256";"558588956688";;;;"M-45";"Maharana Paratap Marg";"J.D Knights";"Solanpit Sector-6";"Awati";"Awati B.O";"Karmala";"Solapur";"Maharashtra";"413203";"1995-01-14";"Aalok7387563256@gmail.com";"note";"comm";"1"
"299";"554702312564";"Roshni";;"Amoli";"F";"9915248578";"558588956688";;;;"M-46";"Maharana Paratap Marg";"J.D Knights";"Solanpit Sector-6";"Awati";"Awati B.O";"Karmala";"Solapur";"Maharashtra";"413203";"2002-01-15";"Roshni9915248578@gmail.com";"note";"comm";"1"
"300";"131574300717";"Rahul";;"Menon";"M";"7999406823";;;;"131908734406";"C-10";"8th street";"Near Shiva Temple";"Narayan Nagar";"Anad";"Anad";"Nedumangad";"Thiruvananthpuram";"Kerala";"695541";"1994-12-20";"Rahul7999406823@gmail.com";"note";"comm";"1"
"301";"131908734406";"Nagma";;"Menon";"F";"9826524056";;"131574300717";;;"C-10";"8th street";"Shiva Temple";"Narayan Nagar";"Anad";"Anad";"Nedumangad";"Thiruvananthpuram";"Kerala";"695541";"1996-11-25";"Nagma9826524056@gmail.com";"note";"comm";"1"
"302";"131610460409";"Updesh";;"Menon";"M";;"131574300717";;"131908734406";;"C-10";"8th street";"Shiva Temple";"Narayan Nagar";"Anad";"Anad";"Nedumangad";"Thiruvananthpuram";"Kerala";"695541";"2018-08-23";;"note";"comm";"1"
"303";"131079145542";"Suresh";;"Pillai";"M";"7049836985";;;;"131110842900";"A-5";"15th street";"Near Raj Hospital";"Aanand Nagar";"West  kallada";"Kunnathur";"Kunnathur";"Kollam";"Kerala";"690538";"1970-01-15";"Suresh7049836985@gmail.com";"note";"comm";"1"
"304";"131110842900";"Aarti";;"Pillai";"F";"9575646545";;"131079145542";;;"A-5";"15th street";"Near Raj Hospital";"Aanand Nagar";"West  kallada";"Kunnathur";"Kunnathur";"Kollam";"Kerala";"690538";"1974-06-13";"Aarti9575646545@gmail.com";"note";"comm";"1"
"305";"131051234719";"Ayush";;"Pillai";"M";"9684153654";"131079145542";;"131110842900";;"A-5";"15th street";"Near Raj Hospital";"Aanand Nagar";"West  kallada";"Kunnathur";"Kunnathur";"Kollam";"Kerala";"690538";"1994-04-15";"Ayush9684153654@gmail.com";"note";"comm";"1"
"306";"131541684686";"Aaruhi";;"Pillai";"F";"9825351567";"131079145542";;"131110842900";;"A-5";"15th street";"Near Raj Hospital";"Aanand Nagar";"West  kallada";"Kunnathur";"Kunnathur";"Kollam";"Kerala";"690538";"1997-09-16";"Aaruhi9825351567@gmail.com";"note";"comm";"1"
"307";"131645350686";"Salaman";"Mohammad";"Sheikh";"M";"7215367528";;;;"131270034273";"D-10";"2nd street";"in front lake";"Suraj Nagar";"Idukki";"Idukki";"Idukki";"Idukki";"Kerala";"685602";"1997-01-26";"Salaman7215367528@gmail.com";"note";"comm";"1"
"308";"131270034273";"Sufiya";"Mohammad";"Sheikh";"F";"9875163428";;"131645350686";;;"D-10";"2nd street";"in front lake";"Suraj Nagar";"Idukki";"Idukki";"Idukki";"Idukki";"Kerala";"685602";"1998-09-22";"Sufiya9875163428@gmail.com";"note";"comm";"1"
"309";"131264043251";"Shahrukh";;"Khan";"M";"9575694552";;;;"131405071856";"A-3";"5th road";" In front Chay sutta Bar";"Anna Nagar";"Aralam";"Aralam";"Thalassery";"Kannur";"Kerala";"670674";"1975-01-16";"Shahrukh9575694552@gmail.com";"note";"comm";"1"
"310";"131405071856";"Gori";;"Khan";"F";"9735612585";;"131264043251";;;"A-3";"5th road";" In front Chay sutta Bar";"Anna Nagar";"Aralam";"Aralam";"Thalassery";"Kannur";"Kerala";"670674";"1972-05-19";"Gori9735612585@gmail.com";"note";"comm";"1"
"311";"131375786599";"Aryan";;"Khan";"M";"9875361524";"131264043251";;"131405071856";;"A-3";"5th road";" In front Chay sutta Bar";"Anna Nagar";"Aralam";"Aralam";"Thalassery";"Kannur";"Kerala";"670674";"1997-03-26";"Aryan9875361524@gmail.com";"note";"comm";"1"
"312";"131487538672";"Aamir";;"Khan";"M";"9575621538";"131264043251";;"131405071856";;"A-3";"5th road";" In front Chay sutta Bar";"Anna Nagar";"Aralam";"Aralam";"Thalassery";"Kannur";"Kerala";"670674";"1999-06-15";"Aamir9575621538@gmail.com";"note";"comm";"1"
"313";"131877108466";"Shuhana";;"Khan";"F";"9615345625";"131264043251";;"131405071856";;"A-3";"5th road";" In front Chay sutta Bar";"Anna Nagar";"Aralam";"Aralam";"Thalassery";"Kannur";"Kerala";"670674";"2002-03-18";"Shuhana9615345625@gmail.com";"note";"comm";"1"
"314";"131429280667";"Mohan";"Singh";"Varma";"M";"9815362485";;;;"131438200838";"D-12";"9th street";"Behind Nagar nigam";"Eqwal Nagar";"Kalliyoor";"Kalliyoor";"Thiruvananthpuram";"Thiruvananthpuram";"Kerala";"695020";"1978-09-25";"Mohan9815362485@gmail.com";"note";"comm";"1"
"315";"131438200838";"Tripti";"Singh";"Varma";"F";"9637156298";;"131429280667";;;"D-12";"9th street";"Behind Nagar nigam";"Eqwal Nagar";"Kalliyoor";"Kalliyoor";"Thiruvananthpuram";"Thiruvananthpuram";"Kerala";"695020";"1980-09-16";"Tripti9637156298@gmail.com";"note";"comm";"1"
"316";"131064619432";"Radhika";"Singh";"Varma";"F";"9848356215";"131429280667";;"131438200838";;"D-12";"9th street";"Behind Nagar nigam";"Eqwal Nagar";"Kalliyoor";"Kalliyoor";"Thiruvananthpuram";"Thiruvananthpuram";"Kerala";"695020";"1999-06-18";"Radhika9848356215@gmail.com";"note";"comm";"1"
"317";"131100584916";"Piyush";"Singh";"Varma";"M";"7049826518";"131429280667";;"131438200838";;"D-12";"9th street";"Behind Nagar nigam";"Eqwal Nagar";"Kalliyoor";"Kalliyoor";"Thiruvananthpuram";"Thiruvananthpuram";"Kerala";"695020";"2003-02-25";"Piyush7049826518@gmail.com";"note";"comm";"1"
"318";"131964773777";"Junaidh";"Singh";"Varma";"M";"7959362519";"131429280667";;"131438200838";;"D-12";"9th street";"Behind Nagar nigam";"Eqwal Nagar";"Kalliyoor";"Kalliyoor";"Thiruvananthpuram";"Thiruvananthpuram";"Kerala";"695020";"2006-05-16";"Junaidh7959362519@gmail.com";"note";"comm";"1"
"319";"131270577392";"Hussain";;"khan";"M";"8956243615";;;;;"B-10";"6th road";"Near Hotel shiv";"Shanti Niketan";"Alur";"Alur";"Talappilli";"Thrissur";"Kerala";"680683";"1960-05-25";"Hussain8956243615@gmail.com";"note";"comm";"1"
"320";"131133180275";"Janvee";;"khan";"F";"7948178871";;"131270577392";;"131133180275";"B-10";"6th road";"Near Hotel shiv";"Shanti Niketan";"Alur";"Alur";"Talappilli";"Thrissur";"Kerala";"680683";"1964-06-26";"Janvee7948178870.82143@gmail.com";"note";"comm";"1"
"321";"131384408923";"Javed";;"khan";"M";"7701738764";"131270577392";;"131133180275";;"B-10";"6th road";"Near Hotel shiv";"Shanti Niketan";"Alur";"Alur";"Talappilli";"Thrissur";"Kerala";"680683";"1987-01-14";"Javed7701738763.97619@gmail.com";"note";"comm";"1"
"322";"131687082299";"karishma";;"khan";"F";"7455298657";"131270577392";;"131133180275";;"B-10";"6th road";"Near Hotel shiv";"Shanti Niketan";"Alur";"Alur";"Talappilli";"Thrissur";"Kerala";"680683";"1990-06-15";"karishma7455298657.13095@gmail.com";"note";"comm";"1"
"323";"131509588465";"Joya";;"khan";"F";"7208858550";"131270577392";;"131133180275";;"B-10";"6th road";"Near Hotel shiv";"Shanti Niketan";"Alur";"Alur";"Talappilli";"Thrissur";"Kerala";"680683";"1995-05-19";"Joya7208858550.28571@gmail.com";"note";"comm";"1"
"324";"131055877636";"Vishal";;"Kaimal";"M";"6962418443";;;;"131328130976";"C-20";"27th street";"behind Idea tower";"Andheri Gali";"Periya";"Periya";"Hosdurg";"Kasaragod";"Kerala";"671316";"1972-12-20";"Vishal6962418443.44047@gmail.com";"note";"comm";"1"
"325";"131328130976";"Jayshree";;"Kaimal";"F";"6715978337";;"131055877636";;;"C-20";"27th street";"behind Idea tower";"Andheri Gali";"Periya";"Periya";"Hosdurg";"Kasaragod";"Kerala";"671316";"1974-11-25";"Jayshree6715978336.59523@gmail.com";"note";"comm";"1"
"326";"131316194917";"Rubina";;"Kaimal";"F";"6469538230";"131055877636";;"131328130976";;"C-20";"27th street";"behind Idea tower";"Andheri Gali";"Periya";"Periya";"Hosdurg";"Kasaragod";"Kerala";"671316";"1991-08-23";"Rubina6469538229.75@gmail.com";"note";"comm";"1"
"327";"131220098074";"Vivek";;"Kaimal";"M";"6223098123";"131055877636";;"131328130976";;"C-20";"27th street";"behind Idea tower";"Andheri Gali";"Periya";"Periya";"Hosdurg";"Kasaragod";"Kerala";"671316";"1998-01-15";"Vivek6223098122.90476@gmail.com";"note";"comm";"1"
"328";"131635737259";"Kiyara";;"Kaimal";"F";"5976658016";"131055877636";;"131328130976";;"C-20";"27th street";"behind Idea tower";"Andheri Gali";"Periya";"Periya";"Hosdurg";"Kasaragod";"Kerala";"671316";"2000-07-13";"Kiyara5976658016.05952@gmail.com";"note";"comm";"1"
"329";"131550127047";"Renuka";;"Muthalaly";"F";"5730217909";"131055877636";;"131328130976";;"C-20";"27th street";"behind Idea tower";"Andheri Gali";"Periya";"Periya";"Hosdurg";"Kasaragod";"Kerala";"671316";"2003-04-15";"Renuka5730217909.21428@gmail.com";"note";"comm";"1"
"330";"121341245649";"Samdesh ";;"Iyer";"M";"8712355697";"121978808250";;"121179995324";;"A/65";"LIG 2ND";"NEAR ANDRA BANK";"HOUSING BOARD COLONY";"Anekal";"Anekal S.O";"Anekal";"Bengaluru Urban";"Karnataka";"562106";"1999-08-15";"Samdesh 8712355697@gmail.com";"note";"comm";"1"
"331";"121978808250";"Krishnan";"Subramanian";"Iyer";"M";"9764623451";;;;"121179995324";"A/65";"LIG 2ND";"NEAR ANDRA BANK";"HOUSING BOARD COLONY";"Anekal";"Anekal S.O";"Anekal";"Bengaluru Urban";"Karnataka";"562106";"1985-08-21";"Krishnan9764623451@gmail.com";"note";"comm";"1"
"332";"121179995324";"Madhuri";;"Iyer";"F";"9977230760";;"121978808250";;;"A/65";"LIG 2ND";"NEAR ANDRA BANK";"HOUSING BOARD COLONY";"Anekal";"Anekal S.O";"Anekal";"Bengaluru Urban";"Karnataka";"562106";"1987-01-31";"Madhuri9977230760@gmail.com";"note";"comm";"1"
"333";"121523745324";"Fiza";;"Khan";"M";"9760235417";;"121338213768";;;"C21";;"Near Huduku Garden";"KK Colony";"Bijapur";"Bijapur H.O";"Bijapur";"Vijayapura";"Karnataka";"586101";"1995-07-14";"Fiza9760235417@gmail.com";"note";"comm";"1"
"334";"121539370384";"Lokesh ";;"Patil";"M";"8871790452";"121642870690";;"121556963708";;"59";;"Front Of Govt School";"Govt Ublps Ashray Colony";"Muddebihal";"Muddebihal Bazar S.O";"Muddebihal";"Vijayapura";"Karnataka";"586212";"2017-09-19";"Lokesh 8871790452@gmail.com";"note";"comm";"1"
"335";"121556963708";"Nanda ";;"Patil";"F";"9753460010";;"121642870690";;;"59";;"Front Of Govt School";"Govt Ublps Ashray Colony";"Muddebihal";"Muddebihal Bazar S.O";"Muddebihal";"Vijayapura";"Karnataka";"586212";"1992-12-21";"Nanda 9753460010@gmail.com";"note";"comm";"1"
"336";"121642870690";"Balakrishna";;"Patil";"M";"8871790452";;;;"121556963708";"59";" ";"Front Of Govt School";"Govt Ublps Ashray Colony";"Muddebihal";"Muddebihal Bazar S.O";"Muddebihal";"Vijayapura";"Karnataka";"586212";"1990-01-09";"Balakrishna8871790452@gmail.com";"note";"comm";"1"
"337";"121861651208";"Chandra";;"Patil";"F";"8871790452";"121642870690";;"121556963708";;"59";;"Front Of Govt School";"Govt Ublps Ashray Colony";"Muddebihal";"Muddebihal Bazar S.O";"Muddebihal";"Vijayapura";"Karnataka";"586212";"2014-01-01";"Chandra8871790452@gmail.com";"note";"comm";"1"
"338";"121338213768";"Danish";"Bashir";"Khan";"M";"7864973124";;;;"121523745324";"C21";;"Near Huduku Garden";"KK Colony";"Bijapur";"Bijapur H.O";"Bijapur";"Vijayapura";"Karnataka";"586101";"1992-08-02";"Danish7864973124@gmail.com";"note";"comm";"1"
"339";"121458623745";"Deepika";;"Pallikal";"F";"6704682579";;"121984562613";;;"302";"B.T Street";"Near Om Public School";"Gayatri heights";"Hosakote";"Hoskote S.O";"Hosakote";"Bengaluru Rural";"Karnataka";"562114";"1987-05-31";"Deepika6704682579@gmail.com";"note";"comm";"1"
"340";"121984562613";"Prabhakar";;"Pallikal";"M";"7886853420";;;;"121458623745";"302";"B.T Street";"Near Om Public School";"Gayatri heights";"Hosakote";"Hoskote S.O";"Hosakote";"Bengaluru Rural";"Karnataka";"562114";"1983-12-11";"Prabhakar7886853420@gmail.com";"note";"comm";"1"
"341";"121504842498";"Prashad";;"Pallikal";"M";"7546327347";"121984562613";;"121458623745";;"302";"B.T Street";"Near Om Public School";"Gayatri heights";"Hosakote";"Hoskote S.O";"Hosakote";"Bengaluru Rural";"Karnataka";"562114";"2010-06-30";"Prashad7546327347@gmail.com";"note";"comm";"1"
"342";"121723592617";"Radhika";;"Pallikal";"F";"7886853420";"121984562613";;"121458623745";;"302";"B.T Street";"Near Om Public School";"Gayatri heights";"Hosakote";"Hoskote S.O";"Hosakote";"Bengaluru Rural";"Karnataka";"562114";"2013-12-12";"Radhika7886853420@gmail.com";"note";"comm";"1"
"343";"121397968866";"Ramachandra";;"Shastri";"M";"8094326846";;;;"121937780120";"E-26";"Mysore road";"Front of Sitalayyanagiri Temple";;"Chikmagalur";"Chikmagalur H.O";"Chikmagalur";"Chikkamagaluru ";"Karnataka";"577101";"1970-01-04";"Ramachandra8094326846@gmail.com";"note";"comm";"1"
"344";"121937780120";"Shanthi";;"Shastri";"F";"6880474279";;"121397968866";;;"E-26";"Mysore road";"Front of Sitalayyanagiri Temple";;"Chikmagalur";"Chikmagalur H.O";"Chikmagalur";"Chikkamagaluru ";"Karnataka";"577101";"1977-09-08";"Shanthi6880474279@gmail.com";"note";"comm";"1"
"345";"121605357050";"Sudhir";"Prashad";"Shastri";"M";"8938793796";"121397968866";;"121937780120";;"E-26";"Mysore road";"Front of Sitalayyanagiri Temple";;"Chikmagalur";"Chikmagalur H.O";"Chikmagalur";"Chikkamagaluru ";"Karnataka";"577101";"1999-02-28";"Sudhir8938793796@gmail.com";"note";"comm";"1"
"346";"121315281607";"Arnav";;"Shastri";"M";"8894247803";"121397968866";;"121937780120";;"E-26";"Mysore road";"Front of Sitalayyanagiri Temple";;"Chikmagalur";"Chikmagalur H.O";"Chikmagalur";"Chikkamagaluru ";"Karnataka";"577101";"2003-10-21";"Arnav8894247803@gmail.com";"note";"comm";"1"
"347";"121194355605";"Kunal";;"Kamra";"M";"7886853420";;;;"121468973059";"B13";"Mysore road";;"The Eagles";"Hunsur";"Hunsur S.O";"Hunsur";"Mysuru";"Karnataka";"571105";"1989-05-19";"Kunal7886853420@gmail.com";"note";"comm";"1"
"348";"121468973059";"Vijaya";;"Kamra";"F";"7894563261";;"121194355605";;;"B13";"Mysore road";;"The Eagles";"Hunsur";"Hunsur S.O";"Hunsur";"Mysuru";"Karnataka";"571105";"1987-12-08";"Vijaya7894563261@gmail.com";"note";"comm";"1"
"349";"121837405812";"Gauri";;"Kamra";"F";"7886853420";"121194355605";;"121468973059";;"B13";"Mysore road";;"The Eagles";"Hunsur";"Hunsur S.O";"Hunsur";"Mysuru";"Karnataka";"571105";"2018-12-21";"Gauri7886853420@gmail.com";"note";"comm";"1"
"350";"121680677876";"Chetan";;"Mahajan";"M";"8032562526";;;;"121069998619";"A04";;"Near MIT";"Pavithra CHS";" Saligram";"Saligram S.O";"Udupi";"Udupi";"Karnataka";"576201";"1979-12-09";"Chetan8032562526@gmail.com";"note";"comm";"1"
"351";"121835934002";"Rana";"Singh ";"Mahajan";"M";"7909249882";"121680677876";;"121069998619";;"A04";;"Near MIT";"Pavithra CHS";"Saligram";"Saligram S.O";"Udupi";"Udupi";"Karnataka";"576201";"2008-05-17";"Rana7909249882@gmail.com";"note";"comm";"1"
"352";"121069998619";"Konkona";;"Mahajan";"F";"9042549842";;"121680677876";;;"A04";;"Near MIT";"Pavithra CHS";"Saligram";"Saligram S.O";"Udupi";"Udupi";"Karnataka";"576201";"1982-11-12";"Konkona9042549842@gmail.com";"note";"comm";"1"
"353";"121453278438";"Manav";"Singh ";"Mahajan";"M";"7306366425";"121680677876";;"121069998619";;"A04";;"Near MIT";"Pavithra CHS";"Saligram";"Saligram S.O";"Udupi";"Udupi";"Karnataka";"576201";"2005-02-14";"Manav7306366425@gmail.com";"note";"comm";"1"
"354";"121669931306";"Megha";;"Mahajan";"F";"6320750366";"121680677876";;"121069998619";;"A04";;"Near MIT";"Pavithra CHS";"Saligram";"Saligram S.O";"Udupi";"Udupi";"Karnataka";"576201";"2002-12-18";"Megha6320750366@gmail.com";"note";"comm";"1"
"355";"801059965156";"Rony ";;"Singh";"M";"6064111794";"801696853029";;"801108179782";"801013668083";"54";"Model Town Road";"Polytechnic Chowk";"Gandhi Nagar";"Ambala";"Ambala";"Ambala";"Ambala";"Haryana";"134003";"1985-09-01";"Rony 6064111794@gmail.com";"note";"comm";"1"
"356";"801696853029";"Swastik";;"Singh";"M";"6789038924";;;;"801108179782";"54";"Model Town Road";"Polytechnic Chowk";"Gandhi Nagar";"Ambala";"Ambala";"Ambala";"Ambala";"Haryana";"134003";"1960-08-05";"Swastik6789038924@gmail.com";"note";"comm";"1"
"357";"801108179782";"Mony";;"Singh";"F";"2011092954";;"801696853029";;;"54";"Model Town Road";"Polytechnic Chowk";"Gandhi Nagar";"Ambala";"Ambala";"Ambala";"Ambala";"Haryana";"134003";"1962-08-08";"Mony2011092954@gmail.com";"note";"comm";"1"
"358";"801013668083";"Sonam";;"Singh";"F";"1927077588";;"801059965156";;;"54";"Model Town Road";"Polytechnic Chowk";"Gandhi Nagar";"Ambala";"Ambala";"Ambala";"Ambala";"Haryana";"134003";"1987-02-14";"Sonam1927077588@gmail.com";"note";"comm";"1"
"359";"801169632808";"Hariom";;"Singh";"M";"8607968555";"801696853029";;"801108179782";;"54";"Model Town Road";"Polytechnic Chowk";"Gandhi Nagar";"Ambala";"Ambala";"Ambala";"Ambala";"Haryana";"134004";"1992-01-01";"Hariom8607968555@gmail.com";"note";"comm";"1"
"360";"801325833363";"Manohar ";"Lal";"Khatar";"M";"7377563689";;;;;"56";"Kayasthwara Mohalla";"Kayasthwara Mohalla";"Kayasthwara Mohalla";"Rewari";"Rewari";"Rewari";"Rewari";"Haryana";"121310";"1980-02-09";"Manohar 7377563689@gmail.com";"note";"comm";"1"
"361";"801478730133";"Mahi";;"Khatar";"F";"6741920423";;"801325833363";;;"56";"Kayasthwara Mohalla";"Kayasthwara Mohalla";"Kayasthwara Mohalla";"Rewari";"Rewari";"Rewari";"Rewari";"Haryana";"121310";"1982-02-09";"Mahi6741920423@gmail.com";"note";"comm";"1"
"362";"801318598770";"Ravina";;"Khatar";"F";"9962804998";;"801529311289";;;"56";"Kayasthwara Mohalla";"Kayasthwara Mohalla";"Kayasthwara Mohalla";"Rewari";"Rewari";"Rewari";"Rewari";"Haryana";"121310";"2000-05-03";"Ravina9962804998@gmail.com";"note";"comm";"1"
"363";"801529311289";"Shuvam";;"Khatar";"M";"1831175021";"801325833363";;"801478730133";"801318598770";"56";"Kayasthwara Mohalla";"Kayasthwara Mohalla";"Kayasthwara Mohalla";"Rewari";"Rewari";"Rewari";"Rewari";"Haryana";"121310";"1998-08-08";"Shuvam1831175021@gmail.com";"note";"comm";"1"
"364";"801729164290";"Garima";;"Jatt";"F";"7127273708";"801646694960";;"801351306831";;"9";"Beside Karan Hotel";"Mansarover Park";"Mansarovar Colony";"Rohtak";"Rohtak";"Rohtak";"Rohtak";"Haryana";"124001";"2002-05-02";"Garima7127273708@gmail.com";"note";"comm";"1"
"365";"801168524115";"Gaurav";;"Jatt";"M";"3830415858";"801646694960";;"801351306831";;"9";"Beside Karan Hotel";"Mansarover Park";"Mansarovar Colony";"Rohtak";"Rohtak";"Rohtak";"Rohtak";"Haryana";"124001";"2004-07-01";"Gaurav3830415858@gmail.com";"note";"comm";"1"
"366";"801646694960";"Mohan ";;"Jatt";"M";"2491268663";;;;"801351306831";"9";"Beside Karan Hotel";"Mansarover Park";"Mansarovar Colony";"Rohtak";"Rohtak";"Rohtak";"Rohtak";"Haryana";"124001";"1935-06-08";"Mohan 2491268663@gmail.com";"note";"comm";"1"
"367";"801351306831";"Roshani";;"Jatt";"F";"8365229400";;"801646694960";;;"9";"Beside Karan Hotel";"Mansarover Park";"Mansarovar Colony";"Rohtak";"Rohtak";"Rohtak";"Rohtak";"Haryana";"124001";"1938-02-09";"Roshani8365229400@gmail.com";"note";"comm";"1"
"368";"801578190938";"Sohan";;"Jatt";"M";"2386484123";"801646694960";;"801351306831";"801147797620";"9";"Beside Karan Hotel";"Mansarover Park";"Mansarovar Colony";"Rohtak";"Rohtak";"Rohtak";"Rohtak";"Haryana";"124001";"1960-04-02";"Sohan2386484123@gmail.com";"note";"comm";"1"
"369";"801147797620";"Shamira";;"Jatt";"F";"3782898793";;"801578190938";;;"9";"Beside Karan Hotel";"Mansarover Park";"Mansarovar Colony";"Rohtak";"Rohtak";"Rohtak";"Rohtak";"Haryana";"124001";"1963-05-03";"Shamira3782898793@gmail.com";"note";"comm";"1"
"370";"801985849247";"Sunny";;"Jatt";"M";"2343572907";"801646694960";;"801351306831";;"9";"Beside Karan Hotel";"Mansarover Park";"Mansarovar Colony";"Rohtak";"Rohtak";"Rohtak";"Rohtak";"Haryana";"124001";"1999-07-09";"Sunny2343572907@gmail.com";"note";"comm";"1"
"371";"801815256585";"Saloni";;"Jatt";"F";"9985668467";"801646694960";;"801351306831";;"9";"Beside Karan Hotel";"Mansarover Park";"Mansarovar Colony";"Rohtak";"Rohtak";"Rohtak";"Rohtak";"Haryana";"124001";"2000-04-02";"Saloni9985668467@gmail.com";"note";"comm";"1"
"372";"801723262801";"Arvind";"Kumar";"Sinha";"M";"3593936940";;;;"801609534268";;"SH 19";"Sai Hospital";"Isanabad";"Isharwal";"Isharwal";"Isharwal";"Isharwal";"Haryana";"127045";"1950-04-09";"Arvind3593936940@gmail.com";"note";"comm";"1"
"373";"801609534268";"Pushpa";;"Sinha";"F";"2287580977";;"801723262801";;;;"SH 19";"Sai Hospital";"Isanabad";"Isharwal";"Isharwal";"Isharwal";"Isharwal";"Haryana";"127045";"1951-09-01";"Pushpa2287580977@gmail.com";"note";"comm";"1"
"374";"801129157962";"Manoj";"Kumar";"Sinha";"M";"8759134515";"801723262801";;"801609534268";"801170903738";;"SH 19";"Sai Hospital";"Isanabad";"Isharwal";"Isharwal";"Isharwal";"Isharwal";"Haryana";"127045";"1980-12-29";"Manoj8759134515@gmail.com";"note";"comm";"1"
"375";"801170903738";"Sakshi";;"Sinha";"F";"2142374979";;"801129157962";;;;"SH 19";"Sai Hospital";"Isanabad";"Isharwal";"Isharwal";"Isharwal";"Isharwal";"Haryana";"127045";"1985-12-31";"Sakshi2142374979@gmail.com";"note";"comm";"1"
"376";"801075886230";"Dhriti";;"Sinha";"F";"9589757409";"801129157962";;"801170903738";;;"SH 19";"Sai Hospital";"Isanabad";"Isharwal";"Isharwal";"Isharwal";"Isharwal";"Haryana";"127045";"2000-12-09";"Dhriti9589757409@gmail.com";"note";"comm";"1"
"377";"801320295962";"Nikhil";"Kumar";"Sinha";"M";"1324312974";"801129157962";;"801170903738";;;"SH 19";"Sai Hospital";"Isanabad";"Isharwal";"Isharwal";"Isharwal";"Isharwal";"Haryana";"127045";"2003-08-23";"Nikhil1324312974@gmail.com";"note";"comm";"1"
"378";"801518007766";"Deepanshu";"Kumar";"Sinha";"M";"9693507177";"801129157962";;"801170903738";;;"SH 19";"Sai Hospital";"Isanabad";"Isharwal";"Isharwal";"Isharwal";"Isharwal";"Haryana";"127045";"1997-07-25";"Deepanshu9693507177@gmail.com";"note";"comm";"1"
"379";"801638771971";"Manvendra";"Kumar";"Sinha";"M";"2727476769";"801129157962";;"801170903738";;;"SH 19";"Sai Hospital";"Isanabad";"Isharwal";"Isharwal";"Isharwal";"Isharwal";"Haryana";"127045";"2002-03-31";"Manvendra2727476769@gmail.com";"note";"comm";"1"
"380";"801074008246";"Mandvi";;"Sinha";"F";"8682710781";"801129157962";;"801170903738";;;"SH 19";"Sai Hospital";"Isanabad";"Isharwal";"Isharwal";"Isharwal";"Isharwal";"Haryana";"127045";"2005-08-26";"Mandvi8682710781@gmail.com";"note";"comm";"1"
"381";"701719201523";"Vijay";;"Prasad";"M";"2025844965";;;;"701219093211";"RB II 671/D A road";"Kalavad road";"Rani tower";"Ghanshyam nagar";"Rajkot";"Ghanshyam nagar";"Rajkot";"Rajkot";"Gujrat";"360005";"1970-05-04";"Vijay2025844965@gmail.com";"note";"comm";"1"
"382";"701219093211";"Mamta";;"Prasad";"F";"2545179374";;"701719201523";;;"RB II 671/D A road";"Kalavad road";"Rani tower";"Ghanshyam nagar";"Rajkot";"Ghanshyam nagar";"Rajkot";"Rajkot";"Gujrat";"360005";"1979-08-25";"Mamta2545179374@gmail.com";"note";"comm";"1"
"383";"701321701925";"Shuvam";;"Kumar";"M";"2225009791";"701719201523";;"701219093211";;"RB II 671/D A road";"Kalavad road";"Rani tower";"Ghanshyam nagar";"Rajkot";"Ghanshyam nagar";"Rajkot";"Rajkot";"Gujrat";"360005";"2000-09-19";"Shuvam2225009791@gmail.com";"note";"comm";"1"
"384";"701676279867";"Shweta";;"Sinha";"F";"2263726406";"701719201523";;"701219093211";;"RB II 671/D A road";"Kalavad road";"Rani tower";"Ghanshyam nagar";"Rajkot";"Ghanshyam nagar";"Rajkot";"Rajkot";"Gujrat";"360005";"2002-08-09";"Shweta2263726406@gmail.com";"note";"comm";"1"
"385";"701849698635";"Hariom";;"Kumar";"M";"2407465766";;;;;"507 Tower 3";"sterling hospital road";"agrasen vidhyalaya";"Memnagar";"Ahmedabad";;"Ahmedabad";"Ahmedabad";"Gujrat";"380052";"1945-06-19";"Hariom2407465766@gmail.com";"note";"comm";"1"
"386";"701916001041";"Anshul";;"Kumar";"M";"2451007549";"701849698635";;;"701321489356";"507 Tower 3";"sterling hospital road";"agrasen vidhyalaya";"Memnagar";"Ahmedabad";;"Ahmedabad";"Ahmedabad";"Gujrat";"380052";"1972-02-28";"Anshul2451007549@gmail.com";"note";"comm";"1"
"387";"701321489356";"Akansha";;"Sinha";"F";"2797173744";;"701916001041";;;"507 Tower 5";"sterling hospital road";"agrasen vidhyalaya";"Memnagar";"Ahmedabad";;"Ahmedabad";"Ahmedabad";"Gujrat";"380052";"1976-09-14";"Akansha2797173744@gmail.com";"note";"comm";"1"
"388";"701764129117";"Ravi";;"Kumar";"M";"2606158525";"701916001041";;"701321489356";;"507 Tower 6";"sterling hospital road";"agrasen vidhyalaya";"Memnagar";"Ahmedabad";;"Ahmedabad";"Ahmedabad";"Gujrat";"380052";"2001-06-19";"Ravi2606158525@gmail.com";"note";"comm";"1"
